0:2:2:1:2:27	Leaf terminal cluster 0:2:2:1:2:27	Leaf terminal cluster 0:2:2:1:2:27
0:84	Leaf terminal cluster 0:84	Leaf terminal cluster 0:84
0:2:2:2:43	Leaf terminal cluster 0:2:2:2:43	Leaf terminal cluster 0:2:2:2:43
0:1:2:5	Leaf terminal cluster 0:1:2:5	Leaf terminal cluster 0:1:2:5
0:2:1:3:5	Leaf terminal cluster 0:2:1:3:5	Leaf terminal cluster 0:2:1:3:5
0:1:2:96	Leaf terminal cluster 0:1:2:96	Leaf terminal cluster 0:1:2:96
0:416	Leaf terminal cluster 0:416	Leaf terminal cluster 0:416
0:3:3:4	Leaf terminal cluster 0:3:3:4	Leaf terminal cluster 0:3:3:4
0:394	Leaf terminal cluster 0:394	Leaf terminal cluster 0:394
0:57	Leaf terminal cluster 0:57	Leaf terminal cluster 0:57
0:1:1:133	Leaf terminal cluster 0:1:1:133	Leaf terminal cluster 0:1:1:133
0:1:5:4	Leaf terminal cluster 0:1:5:4	Leaf terminal cluster 0:1:5:4
0:2:1:1:3	Leaf terminal cluster 0:2:1:1:3	Leaf terminal cluster 0:2:1:1:3
0:2:2:6:3:2	Leaf terminal cluster 0:2:2:6:3:2	Leaf terminal cluster 0:2:2:6:3:2
0:13:1	Leaf terminal cluster 0:13:1	Leaf terminal cluster 0:13:1
0:146	Leaf terminal cluster 0:146	Leaf terminal cluster 0:146
0:2:1:1:20	Leaf terminal cluster 0:2:1:1:20	Leaf terminal cluster 0:2:1:1:20
0:2:1:1:95	Leaf terminal cluster 0:2:1:1:95	Leaf terminal cluster 0:2:1:1:95
0:2:2:13:12	Leaf terminal cluster 0:2:2:13:12	Leaf terminal cluster 0:2:2:13:12
0:2:1:2:6	Leaf terminal cluster 0:2:1:2:6	Leaf terminal cluster 0:2:1:2:6
0:2:2:4:21	Leaf terminal cluster 0:2:2:4:21	Leaf terminal cluster 0:2:2:4:21
0:183	Leaf terminal cluster 0:183	Leaf terminal cluster 0:183
0:2:2:3:47	Leaf terminal cluster 0:2:2:3:47	Leaf terminal cluster 0:2:2:3:47
0:305	Leaf terminal cluster 0:305	Leaf terminal cluster 0:305
0:1:1:199	Leaf terminal cluster 0:1:1:199	Leaf terminal cluster 0:1:1:199
0:1:3:34	Leaf terminal cluster 0:1:3:34	Leaf terminal cluster 0:1:3:34
0:1:3:38	Leaf terminal cluster 0:1:3:38	Leaf terminal cluster 0:1:3:38
0:1:4:13	Leaf terminal cluster 0:1:4:13	Leaf terminal cluster 0:1:4:13
0:1:2:133:2	Leaf terminal cluster 0:1:2:133:2	Leaf terminal cluster 0:1:2:133:2
0:268	Leaf terminal cluster 0:268	Leaf terminal cluster 0:268
0:32	Leaf terminal cluster 0:32	Leaf terminal cluster 0:32
0:2:2:9	Leaf terminal cluster 0:2:2:9	Leaf terminal cluster 0:2:2:9
0:2:2:12:21	Leaf terminal cluster 0:2:2:12:21	Leaf terminal cluster 0:2:2:12:21
0:300	Leaf terminal cluster 0:300	Leaf terminal cluster 0:300
0:1:1:47	Leaf terminal cluster 0:1:1:47	Leaf terminal cluster 0:1:1:47
0:1:3:93	Leaf terminal cluster 0:1:3:93	Leaf terminal cluster 0:1:3:93
0:2:1:1:178	Leaf terminal cluster 0:2:1:1:178	Leaf terminal cluster 0:2:1:1:178
0:2:2:1:2:26:2	Leaf terminal cluster 0:2:2:1:2:26:2	Leaf terminal cluster 0:2:2:1:2:26:2
0:1:1:160	Leaf terminal cluster 0:1:1:160	Leaf terminal cluster 0:1:1:160
0:1:5:31	Leaf terminal cluster 0:1:5:31	Leaf terminal cluster 0:1:5:31
0:2:2:5:5	Leaf terminal cluster 0:2:2:5:5	Leaf terminal cluster 0:2:2:5:5
0:2:2:14:4:2	Leaf terminal cluster 0:2:2:14:4:2	Leaf terminal cluster 0:2:2:14:4:2
0:2:2:5:4:4	Leaf terminal cluster 0:2:2:5:4:4	Leaf terminal cluster 0:2:2:5:4:4
0:1:7:62	Leaf terminal cluster 0:1:7:62	Leaf terminal cluster 0:1:7:62
0:1:3:106	Leaf terminal cluster 0:1:3:106	Leaf terminal cluster 0:1:3:106
0:1:3:151	Leaf terminal cluster 0:1:3:151	Leaf terminal cluster 0:1:3:151
0:1:7:63	Leaf terminal cluster 0:1:7:63	Leaf terminal cluster 0:1:7:63
0:2:1:1:261	Leaf terminal cluster 0:2:1:1:261	Leaf terminal cluster 0:2:1:1:261
0:2:2:2:53:2	Leaf terminal cluster 0:2:2:2:53:2	Leaf terminal cluster 0:2:2:2:53:2
0:2:2:7:7	Leaf terminal cluster 0:2:2:7:7	Leaf terminal cluster 0:2:2:7:7
0:99	Leaf terminal cluster 0:99	Leaf terminal cluster 0:99
0:258	Leaf terminal cluster 0:258	Leaf terminal cluster 0:258
0:1:2:155	Leaf terminal cluster 0:1:2:155	Leaf terminal cluster 0:1:2:155
0:1:4:16	Leaf terminal cluster 0:1:4:16	Leaf terminal cluster 0:1:4:16
0:1:6:53	Leaf terminal cluster 0:1:6:53	Leaf terminal cluster 0:1:6:53
0:2:1:6	Leaf terminal cluster 0:2:1:6	Leaf terminal cluster 0:2:1:6
0:1:5:32	Leaf terminal cluster 0:1:5:32	Leaf terminal cluster 0:1:5:32
0:2:1:1:310	Leaf terminal cluster 0:2:1:1:310	Leaf terminal cluster 0:2:1:1:310
0:1:2:146	Leaf terminal cluster 0:1:2:146	Leaf terminal cluster 0:1:2:146
0:1:6:32	Leaf terminal cluster 0:1:6:32	Leaf terminal cluster 0:1:6:32
0:89	Leaf terminal cluster 0:89	Leaf terminal cluster 0:89
0:1:9:6:2	Leaf terminal cluster 0:1:9:6:2	Leaf terminal cluster 0:1:9:6:2
0:2:2:13:5	Leaf terminal cluster 0:2:2:13:5	Leaf terminal cluster 0:2:2:13:5
0:1:3:184	Leaf terminal cluster 0:1:3:184	Leaf terminal cluster 0:1:3:184
0:2:2:1:1:23	Leaf terminal cluster 0:2:2:1:1:23	Leaf terminal cluster 0:2:2:1:1:23
0:2:2:14:4:3	Leaf terminal cluster 0:2:2:14:4:3	Leaf terminal cluster 0:2:2:14:4:3
0:1:2:51	Leaf terminal cluster 0:1:2:51	Leaf terminal cluster 0:1:2:51
0:1:1:200	Leaf terminal cluster 0:1:1:200	Leaf terminal cluster 0:1:1:200
0:1:4:27	Leaf terminal cluster 0:1:4:27	Leaf terminal cluster 0:1:4:27
0:1:2:106	Leaf terminal cluster 0:1:2:106	Leaf terminal cluster 0:1:2:106
0:1:7:51	Leaf terminal cluster 0:1:7:51	Leaf terminal cluster 0:1:7:51
0:162	Leaf terminal cluster 0:162	Leaf terminal cluster 0:162
0:1:2:28	Leaf terminal cluster 0:1:2:28	Leaf terminal cluster 0:1:2:28
0:1:3:43	Leaf terminal cluster 0:1:3:43	Leaf terminal cluster 0:1:3:43
0:2:2:18:2	Leaf terminal cluster 0:2:2:18:2	Leaf terminal cluster 0:2:2:18:2
0:2:2:6:1:12	Leaf terminal cluster 0:2:2:6:1:12	Leaf terminal cluster 0:2:2:6:1:12
0:2:2:1:1:8	Leaf terminal cluster 0:2:2:1:1:8	Leaf terminal cluster 0:2:2:1:1:8
0:2:2:10:19	Leaf terminal cluster 0:2:2:10:19	Leaf terminal cluster 0:2:2:10:19
0:1:4:34	Leaf terminal cluster 0:1:4:34	Leaf terminal cluster 0:1:4:34
0:1:4:71	Leaf terminal cluster 0:1:4:71	Leaf terminal cluster 0:1:4:71
0:2:2:9:1:2	Leaf terminal cluster 0:2:2:9:1:2	Leaf terminal cluster 0:2:2:9:1:2
0:1:5:41	Leaf terminal cluster 0:1:5:41	Leaf terminal cluster 0:1:5:41
0:2:1:1:88	Leaf terminal cluster 0:2:1:1:88	Leaf terminal cluster 0:2:1:1:88
0:154	Leaf terminal cluster 0:154	Leaf terminal cluster 0:154
0:1:2:61	Leaf terminal cluster 0:1:2:61	Leaf terminal cluster 0:1:2:61
0:1:1:50	Leaf terminal cluster 0:1:1:50	Leaf terminal cluster 0:1:1:50
0:1:2:169	Leaf terminal cluster 0:1:2:169	Leaf terminal cluster 0:1:2:169
0:1:2:141	Leaf terminal cluster 0:1:2:141	Leaf terminal cluster 0:1:2:141
0:170	Leaf terminal cluster 0:170	Leaf terminal cluster 0:170
0:145	Leaf terminal cluster 0:145	Leaf terminal cluster 0:145
0:1:2:149	Leaf terminal cluster 0:1:2:149	Leaf terminal cluster 0:1:2:149
0:1:2:29	Leaf terminal cluster 0:1:2:29	Leaf terminal cluster 0:1:2:29
0:1:2:11	Leaf terminal cluster 0:1:2:11	Leaf terminal cluster 0:1:2:11
0:2:1:1:282	Leaf terminal cluster 0:2:1:1:282	Leaf terminal cluster 0:2:1:1:282
0:1:1:214:2	Leaf terminal cluster 0:1:1:214:2	Leaf terminal cluster 0:1:1:214:2
0:295	Leaf terminal cluster 0:295	Leaf terminal cluster 0:295
0:2:2:5:2:2	Leaf terminal cluster 0:2:2:5:2:2	Leaf terminal cluster 0:2:2:5:2:2
0:1:8:1:9	Leaf terminal cluster 0:1:8:1:9	Leaf terminal cluster 0:1:8:1:9
0:2:2:19:4:1	Leaf terminal cluster 0:2:2:19:4:1	Leaf terminal cluster 0:2:2:19:4:1
0:2:2:1:1:57	Leaf terminal cluster 0:2:2:1:1:57	Leaf terminal cluster 0:2:2:1:1:57
0:1:1:119	Leaf terminal cluster 0:1:1:119	Leaf terminal cluster 0:1:1:119
0:1:6:49	Leaf terminal cluster 0:1:6:49	Leaf terminal cluster 0:1:6:49
0:2:2:3:18:3	Leaf terminal cluster 0:2:2:3:18:3	Leaf terminal cluster 0:2:2:3:18:3
0:158	Leaf terminal cluster 0:158	Leaf terminal cluster 0:158
0:1:3:37	Leaf terminal cluster 0:1:3:37	Leaf terminal cluster 0:1:3:37
0:1:10:1	Leaf terminal cluster 0:1:10:1	Leaf terminal cluster 0:1:10:1
0:199	Leaf terminal cluster 0:199	Leaf terminal cluster 0:199
0:2:2:2:43:1	Leaf terminal cluster 0:2:2:2:43:1	Leaf terminal cluster 0:2:2:2:43:1
0:3	Leaf terminal cluster 0:3	Leaf terminal cluster 0:3
0:2:2:16:4	Leaf terminal cluster 0:2:2:16:4	Leaf terminal cluster 0:2:2:16:4
0:2:1:1:195	Leaf terminal cluster 0:2:1:1:195	Leaf terminal cluster 0:2:1:1:195
0:2:2:3:39	Leaf terminal cluster 0:2:2:3:39	Leaf terminal cluster 0:2:2:3:39
0:2:1:1:283	Leaf terminal cluster 0:2:1:1:283	Leaf terminal cluster 0:2:1:1:283
0:2:2:12:4	Leaf terminal cluster 0:2:2:12:4	Leaf terminal cluster 0:2:2:12:4
0:2:2:18	Leaf terminal cluster 0:2:2:18	Leaf terminal cluster 0:2:2:18
0:308	Leaf terminal cluster 0:308	Leaf terminal cluster 0:308
0:2:1:1:206	Leaf terminal cluster 0:2:1:1:206	Leaf terminal cluster 0:2:1:1:206
0:1:5:19	Leaf terminal cluster 0:1:5:19	Leaf terminal cluster 0:1:5:19
0:1:4:76	Leaf terminal cluster 0:1:4:76	Leaf terminal cluster 0:1:4:76
0:2:2:2:44	Leaf terminal cluster 0:2:2:2:44	Leaf terminal cluster 0:2:2:2:44
0:2:1:3:1	Leaf terminal cluster 0:2:1:3:1	Leaf terminal cluster 0:2:1:3:1
0:1:5:36	Leaf terminal cluster 0:1:5:36	Leaf terminal cluster 0:1:5:36
0:2:2:12:3	Leaf terminal cluster 0:2:2:12:3	Leaf terminal cluster 0:2:2:12:3
0:97	Leaf terminal cluster 0:97	Leaf terminal cluster 0:97
0:2:1:1:307:3	Leaf terminal cluster 0:2:1:1:307:3	Leaf terminal cluster 0:2:1:1:307:3
0:267	Leaf terminal cluster 0:267	Leaf terminal cluster 0:267
0:1:10:5	Leaf terminal cluster 0:1:10:5	Leaf terminal cluster 0:1:10:5
0:1:4:35	Leaf terminal cluster 0:1:4:35	Leaf terminal cluster 0:1:4:35
0:46	Leaf terminal cluster 0:46	Leaf terminal cluster 0:46
0:1:1:75	Leaf terminal cluster 0:1:1:75	Leaf terminal cluster 0:1:1:75
0:335	Leaf terminal cluster 0:335	Leaf terminal cluster 0:335
0:2:1:1:204	Leaf terminal cluster 0:2:1:1:204	Leaf terminal cluster 0:2:1:1:204
0:2:2:11:6:2	Leaf terminal cluster 0:2:2:11:6:2	Leaf terminal cluster 0:2:2:11:6:2
0:2:2:1:2:16:3	Leaf terminal cluster 0:2:2:1:2:16:3	Leaf terminal cluster 0:2:2:1:2:16:3
0:127	Leaf terminal cluster 0:127	Leaf terminal cluster 0:127
0:2:1:1:112	Leaf terminal cluster 0:2:1:1:112	Leaf terminal cluster 0:2:1:1:112
0:2:2:1:1:24	Leaf terminal cluster 0:2:2:1:1:24	Leaf terminal cluster 0:2:2:1:1:24
0:389	Leaf terminal cluster 0:389	Leaf terminal cluster 0:389
0:1:1:74	Leaf terminal cluster 0:1:1:74	Leaf terminal cluster 0:1:1:74
0:2:1:2:35	Leaf terminal cluster 0:2:1:2:35	Leaf terminal cluster 0:2:1:2:35
0:1:4:31	Leaf terminal cluster 0:1:4:31	Leaf terminal cluster 0:1:4:31
0:2:2:13:11	Leaf terminal cluster 0:2:2:13:11	Leaf terminal cluster 0:2:2:13:11
0:1:1:212	Leaf terminal cluster 0:1:1:212	Leaf terminal cluster 0:1:1:212
0:2:1:1:197	Leaf terminal cluster 0:2:1:1:197	Leaf terminal cluster 0:2:1:1:197
0:2:1:1:224	Leaf terminal cluster 0:2:1:1:224	Leaf terminal cluster 0:2:1:1:224
0:1:3:29	Leaf terminal cluster 0:1:3:29	Leaf terminal cluster 0:1:3:29
0:2:2:4:23	Leaf terminal cluster 0:2:2:4:23	Leaf terminal cluster 0:2:2:4:23
0:193	Leaf terminal cluster 0:193	Leaf terminal cluster 0:193
0:1:5:5	Leaf terminal cluster 0:1:5:5	Leaf terminal cluster 0:1:5:5
0:1:3:95	Leaf terminal cluster 0:1:3:95	Leaf terminal cluster 0:1:3:95
0:1:2:153	Leaf terminal cluster 0:1:2:153	Leaf terminal cluster 0:1:2:153
0:1:7:5	Leaf terminal cluster 0:1:7:5	Leaf terminal cluster 0:1:7:5
0:1:11:3	Leaf terminal cluster 0:1:11:3	Leaf terminal cluster 0:1:11:3
0:3:2:2	Leaf terminal cluster 0:3:2:2	Leaf terminal cluster 0:3:2:2
0:2:1:1:146	Leaf terminal cluster 0:2:1:1:146	Leaf terminal cluster 0:2:1:1:146
0:2:2:1:2:26:1	Leaf terminal cluster 0:2:2:1:2:26:1	Leaf terminal cluster 0:2:2:1:2:26:1
0:2:2:3:30:3	Leaf terminal cluster 0:2:2:3:30:3	Leaf terminal cluster 0:2:2:3:30:3
0:2:1:2:1	Leaf terminal cluster 0:2:1:2:1	Leaf terminal cluster 0:2:1:2:1
0:2:2:8:12:1	Leaf terminal cluster 0:2:2:8:12:1	Leaf terminal cluster 0:2:2:8:12:1
0:1:1:173	Leaf terminal cluster 0:1:1:173	Leaf terminal cluster 0:1:1:173
0:1:1:39	Leaf terminal cluster 0:1:1:39	Leaf terminal cluster 0:1:1:39
0:1:5:44	Leaf terminal cluster 0:1:5:44	Leaf terminal cluster 0:1:5:44
0:2:2:22:4	Leaf terminal cluster 0:2:2:22:4	Leaf terminal cluster 0:2:2:22:4
0:2:2:9:2:6	Leaf terminal cluster 0:2:2:9:2:6	Leaf terminal cluster 0:2:2:9:2:6
0:379	Leaf terminal cluster 0:379	Leaf terminal cluster 0:379
0:2:2:2:25	Leaf terminal cluster 0:2:2:2:25	Leaf terminal cluster 0:2:2:2:25
0:2:2:8:24	Leaf terminal cluster 0:2:2:8:24	Leaf terminal cluster 0:2:2:8:24
0:181	Leaf terminal cluster 0:181	Leaf terminal cluster 0:181
0:291	Leaf terminal cluster 0:291	Leaf terminal cluster 0:291
0:2:1:1:328	Leaf terminal cluster 0:2:1:1:328	Leaf terminal cluster 0:2:1:1:328
0:1:4:45	Leaf terminal cluster 0:1:4:45	Leaf terminal cluster 0:1:4:45
0:1:2:132	Leaf terminal cluster 0:1:2:132	Leaf terminal cluster 0:1:2:132
0:260	Leaf terminal cluster 0:260	Leaf terminal cluster 0:260
0:2:1:1:78	Leaf terminal cluster 0:2:1:1:78	Leaf terminal cluster 0:2:1:1:78
0:2:1:1:303	Leaf terminal cluster 0:2:1:1:303	Leaf terminal cluster 0:2:1:1:303
0:1:6:6:1	Leaf terminal cluster 0:1:6:6:1	Leaf terminal cluster 0:1:6:6:1
0:2:1:1:155	Leaf terminal cluster 0:2:1:1:155	Leaf terminal cluster 0:2:1:1:155
0:2:2:1:1:18:5	Leaf terminal cluster 0:2:2:1:1:18:5	Leaf terminal cluster 0:2:2:1:1:18:5
0:2:2:4:10	Leaf terminal cluster 0:2:2:4:10	Leaf terminal cluster 0:2:2:4:10
0:1:2:3	Leaf terminal cluster 0:1:2:3	Leaf terminal cluster 0:1:2:3
0:2:1:1:291	Leaf terminal cluster 0:2:1:1:291	Leaf terminal cluster 0:2:1:1:291
0:1:5:101	Leaf terminal cluster 0:1:5:101	Leaf terminal cluster 0:1:5:101
0:1:3:113	Leaf terminal cluster 0:1:3:113	Leaf terminal cluster 0:1:3:113
0:26	Leaf terminal cluster 0:26	Leaf terminal cluster 0:26
0:194	Leaf terminal cluster 0:194	Leaf terminal cluster 0:194
0:1:1:88	Leaf terminal cluster 0:1:1:88	Leaf terminal cluster 0:1:1:88
0:2:1:1:233	Leaf terminal cluster 0:2:1:1:233	Leaf terminal cluster 0:2:1:1:233
0:1:4:7	Leaf terminal cluster 0:1:4:7	Leaf terminal cluster 0:1:4:7
0:151	Leaf terminal cluster 0:151	Leaf terminal cluster 0:151
0:2:2:11:10	Leaf terminal cluster 0:2:2:11:10	Leaf terminal cluster 0:2:2:11:10
0:1:1:112	Leaf terminal cluster 0:1:1:112	Leaf terminal cluster 0:1:1:112
0:1:4:26	Leaf terminal cluster 0:1:4:26	Leaf terminal cluster 0:1:4:26
0:1:2:110	Leaf terminal cluster 0:1:2:110	Leaf terminal cluster 0:1:2:110
0:3:3:6	Leaf terminal cluster 0:3:3:6	Leaf terminal cluster 0:3:3:6
0:1:6:31	Leaf terminal cluster 0:1:6:31	Leaf terminal cluster 0:1:6:31
0:2:2:14:3:4	Leaf terminal cluster 0:2:2:14:3:4	Leaf terminal cluster 0:2:2:14:3:4
0:1:4:36	Leaf terminal cluster 0:1:4:36	Leaf terminal cluster 0:1:4:36
0:143	Leaf terminal cluster 0:143	Leaf terminal cluster 0:143
0:2:2:13	Leaf terminal cluster 0:2:2:13	Leaf terminal cluster 0:2:2:13
0:1:1:3:16	Leaf terminal cluster 0:1:1:3:16	Leaf terminal cluster 0:1:1:3:16
0:1:8:1:7	Leaf terminal cluster 0:1:8:1:7	Leaf terminal cluster 0:1:8:1:7
0:2:1:1:251	Leaf terminal cluster 0:2:1:1:251	Leaf terminal cluster 0:2:1:1:251
0:1:1:2	Leaf terminal cluster 0:1:1:2	Leaf terminal cluster 0:1:1:2
0:2:1:1:179	Leaf terminal cluster 0:2:1:1:179	Leaf terminal cluster 0:2:1:1:179
0:2:2:1:1:46	Leaf terminal cluster 0:2:2:1:1:46	Leaf terminal cluster 0:2:2:1:1:46
0:1:2:40	Leaf terminal cluster 0:1:2:40	Leaf terminal cluster 0:1:2:40
0:1:8:3:3	Leaf terminal cluster 0:1:8:3:3	Leaf terminal cluster 0:1:8:3:3
0:2:2:2:33	Leaf terminal cluster 0:2:2:2:33	Leaf terminal cluster 0:2:2:2:33
0:2:2:15:3	Leaf terminal cluster 0:2:2:15:3	Leaf terminal cluster 0:2:2:15:3
0:2:1:1:358	Leaf terminal cluster 0:2:1:1:358	Leaf terminal cluster 0:2:1:1:358
0:2:1:1:65	Leaf terminal cluster 0:2:1:1:65	Leaf terminal cluster 0:2:1:1:65
0:1:3:86	Leaf terminal cluster 0:1:3:86	Leaf terminal cluster 0:1:3:86
0:1:1:116	Leaf terminal cluster 0:1:1:116	Leaf terminal cluster 0:1:1:116
0:1:2:71	Leaf terminal cluster 0:1:2:71	Leaf terminal cluster 0:1:2:71
0:2:2:5:2:7	Leaf terminal cluster 0:2:2:5:2:7	Leaf terminal cluster 0:2:2:5:2:7
0:1:5:67	Leaf terminal cluster 0:1:5:67	Leaf terminal cluster 0:1:5:67
0:2:2:1:1:63	Leaf terminal cluster 0:2:2:1:1:63	Leaf terminal cluster 0:2:2:1:1:63
0:1:1:198	Leaf terminal cluster 0:1:1:198	Leaf terminal cluster 0:1:1:198
0:1:2:148	Leaf terminal cluster 0:1:2:148	Leaf terminal cluster 0:1:2:148
0:1:7:59	Leaf terminal cluster 0:1:7:59	Leaf terminal cluster 0:1:7:59
0:2:2:15:13	Leaf terminal cluster 0:2:2:15:13	Leaf terminal cluster 0:2:2:15:13
0:2:1:1:271	Leaf terminal cluster 0:2:1:1:271	Leaf terminal cluster 0:2:1:1:271
0:108	Leaf terminal cluster 0:108	Leaf terminal cluster 0:108
0:43	Leaf terminal cluster 0:43	Leaf terminal cluster 0:43
0:1:3:33	Leaf terminal cluster 0:1:3:33	Leaf terminal cluster 0:1:3:33
0:2:2:17:10	Leaf terminal cluster 0:2:2:17:10	Leaf terminal cluster 0:2:2:17:10
0:2:2:3:4	Leaf terminal cluster 0:2:2:3:4	Leaf terminal cluster 0:2:2:3:4
0:1:1	Leaf terminal cluster 0:1:1	Leaf terminal cluster 0:1:1
0:320	Leaf terminal cluster 0:320	Leaf terminal cluster 0:320
0:1:4:60:1	Leaf terminal cluster 0:1:4:60:1	Leaf terminal cluster 0:1:4:60:1
0:2:1:4:1	Leaf terminal cluster 0:2:1:4:1	Leaf terminal cluster 0:2:1:4:1
0:2:2:1:1:33	Leaf terminal cluster 0:2:2:1:1:33	Leaf terminal cluster 0:2:2:1:1:33
0:2:2:8:5	Leaf terminal cluster 0:2:2:8:5	Leaf terminal cluster 0:2:2:8:5
0:2:2:16:7	Leaf terminal cluster 0:2:2:16:7	Leaf terminal cluster 0:2:2:16:7
0:2:1:1:221	Leaf terminal cluster 0:2:1:1:221	Leaf terminal cluster 0:2:1:1:221
0:2:2:14:1:3	Leaf terminal cluster 0:2:2:14:1:3	Leaf terminal cluster 0:2:2:14:1:3
0:2:2:2:24	Leaf terminal cluster 0:2:2:2:24	Leaf terminal cluster 0:2:2:2:24
0:1:1:190	Leaf terminal cluster 0:1:1:190	Leaf terminal cluster 0:1:1:190
0:1:1:24	Leaf terminal cluster 0:1:1:24	Leaf terminal cluster 0:1:1:24
0:1:3:1	Leaf terminal cluster 0:1:3:1	Leaf terminal cluster 0:1:3:1
0:1:3:112	Leaf terminal cluster 0:1:3:112	Leaf terminal cluster 0:1:3:112
0:1:3:156	Leaf terminal cluster 0:1:3:156	Leaf terminal cluster 0:1:3:156
0:1:1:94	Leaf terminal cluster 0:1:1:94	Leaf terminal cluster 0:1:1:94
0:2:2:2:60	Leaf terminal cluster 0:2:2:2:60	Leaf terminal cluster 0:2:2:2:60
0:1:3:19	Leaf terminal cluster 0:1:3:19	Leaf terminal cluster 0:1:3:19
0:2:2:12:11	Leaf terminal cluster 0:2:2:12:11	Leaf terminal cluster 0:2:2:12:11
0:1:1:219	Leaf terminal cluster 0:1:1:219	Leaf terminal cluster 0:1:1:219
0:2:2:7:6	Leaf terminal cluster 0:2:2:7:6	Leaf terminal cluster 0:2:2:7:6
0:1:1:209	Leaf terminal cluster 0:1:1:209	Leaf terminal cluster 0:1:1:209
0:1:4:3:6	Leaf terminal cluster 0:1:4:3:6	Leaf terminal cluster 0:1:4:3:6
0:2:1:1:27	Leaf terminal cluster 0:2:1:1:27	Leaf terminal cluster 0:2:1:1:27
0:2:2:3:41	Leaf terminal cluster 0:2:2:3:41	Leaf terminal cluster 0:2:2:3:41
0:1:4:69	Leaf terminal cluster 0:1:4:69	Leaf terminal cluster 0:1:4:69
0:1:6:54	Leaf terminal cluster 0:1:6:54	Leaf terminal cluster 0:1:6:54
0:2:2:21:4	Leaf terminal cluster 0:2:2:21:4	Leaf terminal cluster 0:2:2:21:4
0:1:2:84	Leaf terminal cluster 0:1:2:84	Leaf terminal cluster 0:1:2:84
0:2:2:3:21:3	Leaf terminal cluster 0:2:2:3:21:3	Leaf terminal cluster 0:2:2:3:21:3
0:2:2:1:1:18:2	Leaf terminal cluster 0:2:2:1:1:18:2	Leaf terminal cluster 0:2:2:1:1:18:2
0:1:1:136	Leaf terminal cluster 0:1:1:136	Leaf terminal cluster 0:1:1:136
0:2:1:1:228	Leaf terminal cluster 0:2:1:1:228	Leaf terminal cluster 0:2:1:1:228
0:1:4:52	Leaf terminal cluster 0:1:4:52	Leaf terminal cluster 0:1:4:52
0:2:2:2:43:4	Leaf terminal cluster 0:2:2:2:43:4	Leaf terminal cluster 0:2:2:2:43:4
0:2:2:3:19	Leaf terminal cluster 0:2:2:3:19	Leaf terminal cluster 0:2:2:3:19
0:338	Leaf terminal cluster 0:338	Leaf terminal cluster 0:338
0:1:5:100	Leaf terminal cluster 0:1:5:100	Leaf terminal cluster 0:1:5:100
0:1:2:164	Leaf terminal cluster 0:1:2:164	Leaf terminal cluster 0:1:2:164
0:85	Leaf terminal cluster 0:85	Leaf terminal cluster 0:85
0:177	Leaf terminal cluster 0:177	Leaf terminal cluster 0:177
0:1:5:87:2	Leaf terminal cluster 0:1:5:87:2	Leaf terminal cluster 0:1:5:87:2
0:2:2:1:1:52	Leaf terminal cluster 0:2:2:1:1:52	Leaf terminal cluster 0:2:2:1:1:52
0:2:1:1:182	Leaf terminal cluster 0:2:1:1:182	Leaf terminal cluster 0:2:1:1:182
0:1:9:8	Leaf terminal cluster 0:1:9:8	Leaf terminal cluster 0:1:9:8
0:1:3:75	Leaf terminal cluster 0:1:3:75	Leaf terminal cluster 0:1:3:75
0:1:1:101	Leaf terminal cluster 0:1:1:101	Leaf terminal cluster 0:1:1:101
0:1:1:19	Leaf terminal cluster 0:1:1:19	Leaf terminal cluster 0:1:1:19
0:2:1:1:238	Leaf terminal cluster 0:2:1:1:238	Leaf terminal cluster 0:2:1:1:238
0:1:1:45	Leaf terminal cluster 0:1:1:45	Leaf terminal cluster 0:1:1:45
0:2:2:19	Leaf terminal cluster 0:2:2:19	Leaf terminal cluster 0:2:2:19
0:1:3:74:1	Leaf terminal cluster 0:1:3:74:1	Leaf terminal cluster 0:1:3:74:1
0:1:5:71	Leaf terminal cluster 0:1:5:71	Leaf terminal cluster 0:1:5:71
0:2:2:8:17	Leaf terminal cluster 0:2:2:8:17	Leaf terminal cluster 0:2:2:8:17
0:2:1:1:266	Leaf terminal cluster 0:2:1:1:266	Leaf terminal cluster 0:2:1:1:266
0:2:2:5:2:4:2	Leaf terminal cluster 0:2:2:5:2:4:2	Leaf terminal cluster 0:2:2:5:2:4:2
0:5:2	Leaf terminal cluster 0:5:2	Leaf terminal cluster 0:5:2
0:2:1:4:8	Leaf terminal cluster 0:2:1:4:8	Leaf terminal cluster 0:2:1:4:8
0:1:3:7:2	Leaf terminal cluster 0:1:3:7:2	Leaf terminal cluster 0:1:3:7:2
0:236	Leaf terminal cluster 0:236	Leaf terminal cluster 0:236
0:1:1:23	Leaf terminal cluster 0:1:1:23	Leaf terminal cluster 0:1:1:23
0:1:2:63	Leaf terminal cluster 0:1:2:63	Leaf terminal cluster 0:1:2:63
0:2:1:1:171	Leaf terminal cluster 0:2:1:1:171	Leaf terminal cluster 0:2:1:1:171
0:2:2:2:53	Leaf terminal cluster 0:2:2:2:53	Leaf terminal cluster 0:2:2:2:53
0:1:2:38	Leaf terminal cluster 0:1:2:38	Leaf terminal cluster 0:1:2:38
0:1:2:34	Leaf terminal cluster 0:1:2:34	Leaf terminal cluster 0:1:2:34
0:393	Leaf terminal cluster 0:393	Leaf terminal cluster 0:393
